feature_set,horizon,model,model_type,n_features,n_patients,n_patients_skipped,n_windows_possible,n_windows_kept,dropped_nan,dropped_min_obs,n_train,n_val,n_test,history_steps,horizon_steps,embargo_steps,train_frac,val_frac,epochs_trained,mse,rmse,mae,r2,clarke_A,clarke_B,clarke_AB,clarke_C,clarke_D,clarke_E,fit_seconds
E0,30,CNN,DL,1,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,26,244.10118103027344,15.6237377419833,10.589054107666016,0.9226263165473938,91.36897057554577,7.187850547933385,98.55682112347917,0.006471654154801968,1.4345500043144361,0.002157218051600656,160.51
E0,30,LSTM,DL,1,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,16,231.75244140625,15.22341753372908,10.419166564941406,0.9265405535697937,91.03460177754768,6.93761325394771,97.97221503149538,0.002157218051600656,2.025627750453016,0.0,476.16
E0,30,CRNN,DL,1,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,50,226.63926696777344,15.054543067385787,10.06424331665039,0.9281612634658813,91.34092674087498,6.689533178013633,98.0304599188886,0.0,1.9695400811113988,0.0,466.08
E0,60,CNN,DL,1,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,50,782.2116088867188,27.968046211466376,19.947046279907227,0.7519562840461731,72.07881900979842,20.58315707687659,92.66197608667501,0.08632969309794104,7.23227003928001,0.019424180947036733,281.06
E0,60,LSTM,DL,1,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,27,772.1322631835938,27.787268005034136,19.744016647338867,0.7551525235176086,72.41334657055293,20.358699874821944,92.77204644537488,0.11007035869987482,7.098459014978202,0.019424180947036733,843.92
E0,60,CRNN,DL,1,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,21,789.3646850585938,28.095634626372007,20.26190185546875,0.7496880292892456,70.35006690551215,21.077394569862303,91.42746147537444,0.11007035869987482,8.443043984978633,0.019424180947036733,221.22
E0,120,CNN,DL,1,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,50,1767.263427734375,42.03883237834247,31.437829971313477,0.43916505575180054,53.6615397908926,35.83988594141536,89.50142573230796,0.3110688671908753,10.088136179037415,0.09936922146375182,254.55
E0,120,LSTM,DL,1,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,28,1757.218017578125,41.91918436203316,31.198575973510742,0.44235295057296753,54.24263371640888,35.35168063596302,89.5943143523719,0.30890866672427203,10.008208761773092,0.08856821913073534,739.55
E0,120,CRNN,DL,1,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,37,1761.7939453125,41.97372922808385,31.387996673583984,0.4409007430076599,53.998531063682705,35.673550505486915,89.67208156916962,0.32835047092370173,9.887237535643308,0.11233042426337164,360.38
E1,30,CNN,DL,4,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,33,232.444091796875,15.24611726955014,10.303648948669434,0.9263213276863098,91.55017689188023,6.849167313832082,98.39934420571231,0.0,1.598498576236086,0.002157218051600656,192.21
E1,30,LSTM,DL,4,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,40,221.59056091308594,14.885918208598552,9.981319427490234,0.9297615885734558,91.70333937354388,6.639917162826818,98.34325653637069,0.0,1.656743463629304,0.0,1171.06
E1,30,CRNN,DL,4,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,31,236.60455322265625,15.38195544209696,10.88049030303955,0.9250025749206543,89.48571921649841,6.844852877728881,96.33057209422728,0.0,3.6694279057727153,0.0,322.25
E1,60,CNN,DL,4,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,50,772.109130859375,27.78685176228813,19.92987823486328,0.755159854888916,72.31190918116286,20.40833944835326,92.72024862951612,0.07985496611559546,7.184788708076143,0.015107696292139683,264.58
E1,60,LSTM,DL,4,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,28,769.6748657226562,27.743014719432644,19.673690795898438,0.7559317350387573,73.29606768247939,20.239996546812275,93.53606422929165,0.10359563171752925,6.343074200371218,0.01726593861958821,749.69
E1,60,CRNN,DL,4,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,26,780.2066650390625,27.932179740203996,19.972423553466797,0.7525920867919922,72.30975093883542,20.70186040488626,93.01161134372168,0.09064617775283809,6.880476539905901,0.01726593861958821,250.0
E1,120,CNN,DL,4,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,31,1787.008056640625,42.27301806874717,31.630826950073242,0.4328991770744324,53.44119934329906,36.131513004406806,89.57271234770586,0.2765056597252225,10.031970966905728,0.11881102566318154,163.57
E1,120,LSTM,DL,4,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,26,1763.6844482421875,41.99624326344188,31.21476173400879,0.4403008222579956,54.192949105677,35.39704484576169,89.5899939514387,0.3110688671908753,9.962844551974422,0.13609262939600794,693.1
E1,120,CRNN,DL,4,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,37,1784.9971923828125,42.24922712172156,31.670665740966797,0.4335373044013977,53.16253348310723,36.384256458999396,89.54678994210663,0.373714680722371,9.95420375010801,0.12529162706299146,351.4
E2,30,CNN,DL,6,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,30,234.43101501464844,15.311140225817555,10.579975128173828,0.9256914854049683,90.84260937095522,6.790922426438864,97.63353179739408,0.002157218051600656,2.3643109845543187,0.0,171.12
E2,30,LSTM,DL,6,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,19,226.4757537841797,15.049111395168143,10.260152816772461,0.9282131195068359,90.93968418327725,6.834066787470877,97.77375097074813,0.0,2.226249029251877,0.0,515.48
E2,30,CRNN,DL,6,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,17,239.17987060546875,15.465441170735115,10.883269309997559,0.9241862297058105,89.4965053067564,7.097247389766157,96.59375269652256,0.0,3.406247303477435,0.0,167.13
E2,60,CNN,DL,6,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,44,786.1904296875,28.039087533076035,19.927675247192383,0.7506945729255676,72.95290715241507,20.706176889541158,93.65908404195623,0.08632969309794104,6.235162083998792,0.019424180947036733,250.19
E2,60,LSTM,DL,6,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,18,781.3004760742188,27.951752647628712,19.82855796813965,0.7522451877593994,72.81693788578582,20.40833944835326,93.22527733413908,0.10575387404497777,6.653861095523805,0.015107696292139683,486.3
E2,60,CRNN,DL,6,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,22,788.4058227539062,28.07856518331922,20.091690063476562,0.7499920725822449,72.42197953986273,21.012647300038847,93.43462683990158,0.09496266240773514,6.450986316743644,0.019424180947036733,207.36
E2,120,CNN,DL,6,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,50,1806.380859375,42.50153949417597,31.701210021972656,0.4267512559890747,53.83003542728765,36.01702237967683,89.84705780696449,0.2678648578588093,9.774907111379937,0.11017022379676833,282.76
E2,120,LSTM,DL,6,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,14,1845.7413330078125,42.96209181368864,32.00688552856445,0.4142603874206543,52.96811544111294,36.526829689795214,89.49494513090815,0.2592240559923961,10.155102393502117,0.09072841959733863,378.12
E2,120,CRNN,DL,6,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,19,1837.8463134765625,42.870109790815356,32.140838623046875,0.41676580905914307,52.97243584204614,36.678043722457446,89.65047956450358,0.3024280653244621,9.945562948241598,0.10152942193035513,179.43
